420,AMBIGUITY
421,AMBIGUOUS
545,APOCALYPSE
552,APPARENT#1
553,APPARENT#2
557,APPEAR#1
558,APPEAR#2
559,APPEARANCE
579,APPRECIABLE
777,ATTENTION
778,ATTENTIVE
846,AWARE
847,AWARENESS
1100,BEWARE
1519,CAPTIVATION
1548,CASE#2
1557,CAST#4
1809,CLEARNESS
1813,CLICK#1
1885,COGNIZANCE
1886,COGNIZANT
2065,COMPREHEND
2185,CONSCIOUS
2186,CONSCIOUSNESS
2214,CONSPICUOUS
2622,DAZZLE
2663,DECEPTIVE
2826,DESCRY
2873,DETECT#1
2874,DETECT#2
2875,DETECTION
2969,DISAPPEAR
2970,DISAPPEARANCE
2988,DISCERN
2989,DISCERNIBLE
3013,DISCOVER
3014,DISCOVERY
3072,DISREGARD
3084,DISSOLUTION
3089,DISTINCT
3091,DISTINCTIVE
3098,DISTORTION
3109,DISTRUSTFUL
3121,DIVERSION
3185,DOUBTFUL
3217,DREAMLAND
3351,ECHO#2
3546,ENLIGHTENMENT
3590,ENVISION
3688,EVIDENT
3689,EVIDENTLY
3783,EXPERIENTIAL
3807,EXPOSE
3840,EYE#2
3842,EYE#4
3843,EYE#5
3852,FACE#2
3875,FAINT
3903,FAMILIAR
3905,FAMILIARIZE
3917,FANTASY
3931,FARSIGHTED
3996,FEELER
4157,FLAVOR#2
4205,FOCUS#1
4206,FOCUS#2
4257,FOREBODING
4266,FORESEE
4268,FORESIGHT
4334,FRAGRANT
4500,GAZE#1
4501,GAZE#2
4573,GLANCE#1
4574,GLANCE#2
4576,GLARE
4584,GLIMPSE#1
4585,GLIMPSE#2
4587,GLISTEN#2
4589,GLITTER#2
4600,GLOW#1
4789,GUISE
4918,HAZINESS
4919,HAZY
4939,HEAR#1
4942,HEAR#4
5016,HIDDEN#1
5021,HIDE#4
5207,IDENTIFY
5314,IMPRESS#1
5315,IMPRESS#2
5316,IMPRESSION
5404,INDETERMINABLE
5405,INDETERMINATE
5425,INDISTINCT
5426,INDISTINGUISHABLE
5549,INSPECT
5550,INSPECTION
5602,INTENSITY
5603,INTENSIVE
5681,INVISIBLE
5830,KEEP#5
6191,LOOK#1
6192,LOOK#2
6193,LOOK#3
6197,LOOK#7
6202,LOOM
6318,MAKE#4
6361,MANIPULATION
6666,MISTAKEN
6672,MISTRUST
6793,MUDDY
6811,MURKY
6883,NEBULOUS
7022,NOTABLE
7024,NOTE#2
7028,NOTICE#1
7030,NOTICEABLE
7088,OBLIQUE
7091,OBSCURE
7094,OBSERVATION
7095,OBSERVE
7104,OBVIOUS
7317,OVERLOOK
7328,OVERSIGHT
7403,PARANOID
7506,PAY#3
7552,PERCEIVE
7555,PERCEPTION
7644,PICTURESQUE
7687,PLAIN#1
7689,PLAIN#3
7690,PLAIN#4
7691,PLAIN#5
7770,POINT#3
8110,PROSPECT
8330,READ#3
8391,RECOGNITION
8392,RECOGNIZE
9013,SAW#1
9090,SCRUTINIZE
9091,SCRUTINY
9142,SEE
9146,SEEM#1
9147,SEEM#2
9148,SEEN
9169,SEMBLANCE
9182,SENSE#2
9186,SENSE#6
9192,SENSORY
9353,SHORTSIGHTED
9411,SIGHT#1
9412,SIGHT#2
9415,SIGHT#5
9563,SMELL#2
9704,SPARKLE
9774,SPOT#2
9839,STAND#5
9851,STARE#1
9852,STARE#2
9925,STIGMA
9932,STIMULATION
9935,STINK
9952,STOOD#4
10012,STRIKE#4
10139,SUGGESTIVE
10179,SUPERSTITION
10180,SUPERSTITIOUS
10234,SURVEILLANCE
10236,SURVEY#2
10266,SWEETNESS
10309,TABOO
10358,TASTE#3
10359,TASTE#4
10398,TELL#2
10568,THUD
10998,UNFORESEEN
11049,UNMISTAKABLE
11055,UNNOTICED
11056,UNOBSERVED
11080,UNSEEN
11202,VANISH
11205,VANTAGE
11271,VIEW#1
11273,VIEW#3
11302,VISIBLE
11303,VISION
11309,VISUAL
11310,VISUALIZATION
11403,WATCH#1
11407,WATCH#5
11409,WATCHFUL
11638,WITNESS#2
